Hour,Demand (MWh),Plant 1 (MWh),Plant 2 (MWh),Plant 3 (MWh),Plant 4 (MWh),Plant 5 (MWh),Plant 1 Available (MWh),Plant 2 Available (MWh),Plant 3 Available (MWh),Plant 4 Available (MWh),Plant 5 Available (MWh),Clearing Price ($/MWh),Highest Running Cost ($/MWh),Production Cost ($),Ramp Up (MWh),Ramp Down (MWh),Ramp Cost ($),Market Cost ($),Unserved Energy (MWh),Unserved Cost ($),Spill (MWh),Spill Cost ($),Curtailment (MWh)
1,435.457214,0.0,180.0,100.0,155.45721,0.0,0.0,180.0,100.0,600.0,1000.0,51.5,51.5,9866.046315,0.0,0.0,0.0,22426.046521,0.0,0.0,0.0,0.0,0.0
2,422.303309,0.0,150.0,100.0,172.30331,0.0,0.0,150.0,100.0,600.0,1000.0,51.5,51.5,10673.620465,16.8461,30.0,0.0,21748.620403,0.0,0.0,0.0,0.0,0.0
3,409.807563,0.0,135.0,100.0,174.80756,0.0,0.0,135.0,100.0,600.0,1000.0,51.5,51.5,10772.58934,2.50425,15.0,0.0,21105.089494,0.0,0.0,0.0,0.0,0.0
4,405.181912,0.0,135.0,100.0,170.18191,0.0,0.0,135.0,100.0,600.0,1000.0,51.5,51.5,10534.368365,0.0,4.62565,0.0,20866.868478,0.0,0.0,0.0,0.0,0.0
5,400.07423,0.0,135.0,100.0,165.07423,0.0,0.0,135.0,100.0,600.0,1000.0,51.5,51.5,10271.322845,0.0,5.10768,0.0,20603.822835,0.0,0.0,0.0,0.0,0.0
6,385.205404,0.0,120.0,100.0,165.2054,0.0,0.0,120.0,100.0,600.0,1000.0,51.5,51.5,10248.0781,0.13117,15.0,0.0,19838.078316,0.0,0.0,0.0,0.0,0.0
7,384.491626,50.0,120.0,100.0,114.49163,0.0,50.0,120.0,100.0,600.0,1000.0,51.5,51.5,7686.318945,50.0,50.71377,0.0,19801.318749,0.0,0.0,0.0,0.0,0.0
8,391.629404,100.0,120.0,100.0,71.629404,0.0,100.0,120.0,100.0,600.0,1000.0,51.5,51.5,5528.914306,50.0,42.862226,0.0,20168.914327,0.0,0.0,0.0,0.0,0.0
9,411.856198,150.0,120.0,100.0,41.856198,0.0,150.0,120.0,100.0,600.0,1000.0,51.5,51.5,4045.594197,50.0,29.773206,0.0,21210.594176,0.0,0.0,0.0,0.0,0.0
10,436.133912,250.0,105.0,81.133912,0.0,0.0,250.0,105.0,100.0,600.0,1000.0,15.0,15.0,1677.00868,100.0,75.722286,490.518288,6542.008686,0.0,0.0,0.0,0.0,0.0
11,464.981658,300.0,89.981658,75.0,0.0,0.0,300.0,105.0,100.0,600.0,1000.0,2.0,15.0,1604.963316,50.0,21.152254,159.481712,929.963316,0.0,0.0,0.0,0.0,15.018342
12,477.829658,375.0,27.829658,75.0,0.0,0.0,375.0,90.0,100.0,600.0,1000.0,2.0,15.0,1555.659316,75.0,62.152,0.0,955.659317,0.0,0.0,0.0,0.0,62.170342
13,478.265341,403.26534,0.0,75.0,0.0,0.0,450.0,90.0,100.0,600.0,1000.0,1.0,15.0,1528.26534,28.26534,27.829658,0.0,478.265341,0.0,0.0,0.0,0.0,136.73466
14,477.857468,350.0,52.857468,75.0,0.0,0.0,350.0,90.0,100.0,600.0,1000.0,2.0,15.0,1580.714936,52.857468,53.26534,0.0,955.714936,0.0,0.0,0.0,0.0,37.142532
15,483.345214,300.0,75.0,100.0,8.345214,0.0,300.0,75.0,100.0,600.0,1000.0,51.5,51.5,2379.7785,55.487746,50.0,650.0,24892.2785,0.0,0.0,0.0,0.0,0.0
16,502.904579,250.0,75.0,100.0,77.904579,0.0,250.0,75.0,100.0,600.0,1000.0,51.5,51.5,5912.085818,69.559365,50.0,0.0,25899.585808,0.0,0.0,0.0,0.0,0.0
17,532.280706,200.0,60.0,100.0,172.28071,0.0,200.0,60.0,100.0,600.0,1000.0,51.5,51.5,10692.456565,94.376131,65.0,0.0,27412.456359,0.0,0.0,0.0,0.0,0.0
18,544.646674,150.0,45.0,100.0,249.64667,0.0,150.0,45.0,100.0,600.0,1000.0,51.5,51.5,14596.803505,77.36596,65.0,0.0,28049.303721,0.0,0.0,0.0,0.0,0.0
19,535.53442,50.0,60.0,100.0,325.53442,0.0,50.0,60.0,100.0,600.0,1000.0,51.5,51.5,18435.02263,90.88775,100.0,0.0,27580.02264,0.0,0.0,0.0,0.0,0.0
20,517.625087,0.0,60.0,100.0,357.62509,0.0,0.0,60.0,100.0,600.0,1000.0,51.5,51.5,20037.692135,32.09067,50.0,0.0,26657.69197,0.0,0.0,0.0,0.0,0.0
21,508.10496,0.0,90.0,100.0,318.10496,0.0,0.0,90.0,100.0,600.0,1000.0,51.5,51.5,18062.40544,30.0,39.52013,0.0,26167.40544,0.0,0.0,0.0,0.0,0.0
22,507.391182,0.0,120.0,100.0,287.39118,0.0,0.0,120.0,100.0,600.0,1000.0,51.5,51.5,16540.64577,30.0,30.71378,0.0,26130.645873,0.0,0.0,0.0,0.0,0.0
23,477.227119,0.0,150.0,100.0,227.22712,0.0,0.0,150.0,100.0,600.0,1000.0,51.5,51.5,13502.19668,30.0,60.16406,0.0,24577.196608,0.0,0.0,0.0,0.0,0.0
24,449.491753,0.0,225.0,100.0,124.49175,0.0,0.0,225.0,100.0,600.0,1000.0,51.5,51.5,8361.325125,75.0,102.73537,0.0,23148.82529,0.0,0.0,0.0,0.0,0.0
25,432.240579,0.0,180.0,100.0,152.24058,0.0,0.0,180.0,100.0,600.0,1000.0,51.5,51.5,9700.38987,27.74883,45.0,0.0,22260.389818,0.0,0.0,0.0,0.0,0.0
26,426.048325,0.0,150.0,100.0,176.04832,0.0,0.0,150.0,100.0,600.0,1000.0,51.5,51.5,10866.48848,23.80774,30.0,0.0,21941.488717,0.0,0.0,0.0,0.0,0.0
27,427.309023,0.0,135.0,100.0,192.30902,0.0,0.0,135.0,100.0,600.0,1000.0,51.5,51.5,11673.91453,16.2607,15.0,0.0,22006.414684,0.0,0.0,0.0,0.0,0.0
28,435.800198,0.0,135.0,100.0,200.8002,0.0,0.0,135.0,100.0,600.0,1000.0,51.5,51.5,12111.2103,8.49118,0.0,0.0,22443.710187,0.0,0.0,0.0,0.0,0.0
29,454.145214,0.0,135.0,100.0,219.14521,0.0,0.0,135.0,100.0,600.0,1000.0,51.5,51.5,13055.978315,18.34501,0.0,0.0,23388.478521,0.0,0.0,0.0,0.0,0.0
30,497.518801,0.0,120.0,100.0,277.5188,0.0,0.0,120.0,100.0,600.0,1000.0,51.5,51.5,16032.2182,58.37359,15.0,0.0,25622.218262,0.0,0.0,0.0,0.0,0.0
31,546.000071,50.0,120.0,100.0,276.00007,0.0,50.0,120.0,100.0,600.0,1000.0,51.5,51.5,16004.003605,50.0,1.51873,0.0,28119.003646,0.0,0.0,0.0,0.0,0.0
32,577.869785,100.0,120.0,100.0,257.86979,0.0,100.0,120.0,100.0,600.0,1000.0,51.5,51.5,15120.294185,50.0,18.13028,0.0,29760.293948,0.0,0.0,0.0,0.0,0.0
33,590.838293,150.0,120.0,100.0,220.83829,0.0,150.0,120.0,100.0,600.0,1000.0,51.5,51.5,13263.171935,50.0,37.0315,0.0,30428.17211,0.0,0.0,0.0,0.0,0.0
34,604.872833,250.0,105.0,100.0,149.87283,0.0,250.0,105.0,100.0,600.0,1000.0,51.5,51.5,9678.450745,100.0,85.96546,0.0,31150.950889,0.0,0.0,0.0,0.0,0.0
35,617.32223,300.0,105.0,100.0,112.32223,0.0,300.0,105.0,100.0,600.0,1000.0,51.5,51.5,7794.594845,50.0,37.5506,0.0,31792.094835,0.0,0.0,0.0,0.0,0.0
36,623.069531,375.0,90.0,100.0,58.069531,0.0,375.0,90.0,100.0,600.0,1000.0,51.5,51.5,5045.580846,75.0,69.252699,0.0,32088.080867,0.0,0.0,0.0,0.0,0.0
37,618.073087,450.0,68.073087,100.0,0.0,0.0,450.0,90.0,100.0,600.0,1000.0,2.0,15.0,2086.146174,75.0,79.996444,0.0,1236.146173,0.0,0.0,0.0,0.0,21.926913
38,613.465976,350.0,90.0,100.0,73.465976,0.0,350.0,90.0,100.0,600.0,1000.0,51.5,51.5,5813.497764,95.392889,100.0,0.0,31593.497754,0.0,0.0,0.0,0.0,0.0
39,611.751055,300.0,75.0,100.0,136.75106,0.0,300.0,75.0,100.0,600.0,1000.0,51.5,51.5,8992.67959,63.285084,65.0,0.0,31505.179343,0.0,0.0,0.0,0.0,0.0
40,622.911944,250.0,75.0,100.0,197.91194,0.0,250.0,75.0,100.0,600.0,1000.0,51.5,51.5,12092.46491,61.16088,50.0,0.0,32079.965106,0.0,0.0,0.0,0.0,0.0
41,651.481595,200.0,60.0,100.0,291.48159,0.0,200.0,60.0,100.0,600.0,1000.0,51.5,51.5,16831.301885,93.56965,65.0,0.0,33551.302132,0.0,0.0,0.0,0.0,0.0
42,652.31588,150.0,45.0,100.0,357.31588,0.0,150.0,45.0,100.0,600.0,1000.0,51.5,51.5,20141.76782,65.83429,65.0,0.0,33594.267841,0.0,0.0,0.0,0.0,0.0
43,635.092516,50.0,60.0,100.0,425.09252,0.0,50.0,60.0,100.0,600.0,1000.0,51.5,51.5,23562.26478,82.77664,100.0,0.0,32707.264553,0.0,0.0,0.0,0.0,0.0
44,598.180007,0.0,60.0,100.0,438.18001,0.0,0.0,60.0,100.0,600.0,1000.0,51.5,51.5,24186.270515,13.08749,50.0,0.0,30806.270381,0.0,0.0,0.0,0.0,0.0
45,573.281214,0.0,90.0,100.0,383.28121,0.0,0.0,90.0,100.0,600.0,1000.0,51.5,51.5,21418.982315,30.0,54.8988,0.0,29523.982521,0.0,0.0,0.0,0.0,0.0
46,561.489976,0.0,120.0,100.0,341.48998,0.0,0.0,120.0,100.0,600.0,1000.0,51.5,51.5,19326.73397,30.0,41.79123,0.0,28916.733743,0.0,0.0,0.0,0.0,0.0
47,523.641214,0.0,150.0,100.0,273.64121,0.0,0.0,150.0,100.0,600.0,1000.0,51.5,51.5,15892.522315,30.0,67.84877,0.0,26967.5225,0.0,0.0,0.0,0.0,0.0
48,492.624325,0.0,225.0,100.0,167.62432,0.0,0.0,225.0,100.0,600.0,1000.0,51.5,51.5,10582.65248,75.0,106.01689,0.0,25370.152717,0.0,0.0,0.0,0.0,0.0
49,471.757912,0.0,180.0,100.0,191.75791,0.0,0.0,180.0,100.0,600.0,1000.0,51.5,51.5,11735.532365,24.13359,45.0,0.0,24295.532478,0.0,0.0,0.0,0.0,0.0
50,460.439436,0.0,150.0,100.0,210.43944,0.0,0.0,150.0,100.0,600.0,1000.0,51.5,51.5,12637.63116,18.68153,30.0,0.0,23712.630954,0.0,0.0,0.0,0.0,0.0
51,458.140516,0.0,135.0,100.0,223.14052,0.0,0.0,135.0,100.0,600.0,1000.0,51.5,51.5,13261.73678,12.70108,15.0,0.0,23594.236553,0.0,0.0,0.0,0.0,0.0
52,467.846039,0.0,135.0,100.0,232.84604,0.0,0.0,135.0,100.0,600.0,1000.0,51.5,51.5,13761.57106,9.70552,0.0,0.0,24094.071029,0.0,0.0,0.0,0.0,0.0
53,484.874738,0.0,135.0,100.0,249.87474,0.0,0.0,135.0,100.0,600.0,1000.0,51.5,51.5,14638.54911,17.0287,0.0,0.0,24971.048997,0.0,0.0,0.0,0.0,0.0
54,523.455817,0.0,120.0,100.0,303.45582,0.0,0.0,120.0,100.0,600.0,1000.0,51.5,51.5,17367.97473,53.58108,15.0,0.0,26957.974586,0.0,0.0,0.0,0.0,0.0
55,570.630039,50.0,120.0,100.0,300.63004,0.0,50.0,120.0,100.0,600.0,1000.0,51.5,51.5,17272.44706,50.0,2.82578,0.0,29387.447008,0.0,0.0,0.0,0.0,0.0
56,597.679436,100.0,120.0,100.0,277.67944,0.0,100.0,120.0,100.0,600.0,1000.0,51.5,51.5,16140.49116,50.0,22.9506,0.0,30780.490944,0.0,0.0,0.0,0.0,0.0
57,613.855309,150.0,120.0,100.0,243.85531,0.0,150.0,120.0,100.0,600.0,1000.0,51.5,51.5,14448.548465,50.0,33.82413,0.0,31613.548424,0.0,0.0,0.0,0.0,0.0
58,631.838801,250.0,105.0,100.0,176.8388,0.0,250.0,105.0,100.0,600.0,1000.0,51.5,51.5,11067.1982,100.0,82.01651,0.0,32539.698241,0.0,0.0,0.0,0.0,0.0
59,649.025087,300.0,105.0,100.0,144.02509,0.0,300.0,105.0,100.0,600.0,1000.0,51.5,51.5,9427.292135,50.0,32.81371,0.0,33424.79197,0.0,0.0,0.0,0.0,0.0
60,650.137468,375.0,90.0,100.0,85.137468,0.0,375.0,90.0,100.0,600.0,1000.0,51.5,51.5,6439.579602,75.0,73.887622,0.0,33482.079581,0.0,0.0,0.0,0.0,0.0
61,642.610357,450.0,90.0,100.0,2.610357,0.0,450.0,90.0,100.0,600.0,1000.0,51.5,51.5,2264.433365,75.0,82.527111,0.0,33094.433365,0.0,0.0,0.0,0.0,0.0
62,629.966293,350.0,90.0,100.0,89.966293,0.0,350.0,90.0,100.0,600.0,1000.0,51.5,51.5,6663.264089,87.355936,100.0,0.0,32443.2641,0.0,0.0,0.0,0.0,0.0
63,623.959436,300.0,75.0,100.0,148.95944,0.0,300.0,75.0,100.0,600.0,1000.0,51.5,51.5,9621.41116,58.993147,65.0,0.0,32133.910944,0.0,0.0,0.0,0.0,0.0
64,629.873595,250.0,75.0,100.0,204.8736,0.0,250.0,75.0,100.0,600.0,1000.0,51.5,51.5,12450.9904,55.91416,50.0,0.0,32438.490143,0.0,0.0,0.0,0.0,0.0
65,651.036643,200.0,60.0,100.0,291.03664,0.0,200.0,60.0,100.0,600.0,1000.0,51.5,51.5,16808.38696,86.16304,65.0,0.0,33528.387094,0.0,0.0,0.0,0.0,0.0
66,649.015817,150.0,45.0,100.0,354.01582,0.0,150.0,45.0,100.0,600.0,1000.0,51.5,51.5,19971.81473,62.97918,65.0,0.0,33424.314565,0.0,0.0,0.0,0.0,0.0
67,629.039309,50.0,60.0,100.0,419.03931,0.0,50.0,60.0,100.0,600.0,1000.0,51.5,51.5,23250.524465,80.02349,100.0,0.0,32395.524403,0.0,0.0,0.0,0.0,0.0
68,592.312198,0.0,60.0,100.0,432.3122,0.0,0.0,60.0,100.0,600.0,1000.0,51.5,51.5,23884.0783,13.27289,50.0,0.0,30504.078176,0.0,0.0,0.0,0.0,0.0
69,571.362356,0.0,90.0,100.0,381.36236,0.0,0.0,90.0,100.0,600.0,1000.0,51.5,51.5,21320.16154,30.0,50.94984,0.0,29425.161355,0.0,0.0,0.0,0.0,0.0
70,556.623309,0.0,120.0,100.0,336.62331,0.0,0.0,120.0,100.0,600.0,1000.0,51.5,51.5,19076.100465,30.0,44.73905,0.0,28666.100413,0.0,0.0,0.0,0.0,0.0
71,514.176706,0.0,150.0,100.0,264.17671,0.0,0.0,150.0,100.0,600.0,1000.0,51.5,51.5,15405.100565,30.0,72.4466,0.0,26480.100338,0.0,0.0,0.0,0.0,0.0
72,482.835373,0.0,225.0,100.0,157.83537,0.0,0.0,225.0,100.0,600.0,1000.0,51.5,51.5,10078.521555,75.0,106.34134,0.0,24866.021689,0.0,0.0,0.0,0.0,0.0
73,457.788262,0.0,180.0,100.0,177.78826,0.0,0.0,180.0,100.0,600.0,1000.0,51.5,51.5,11016.09539,19.95289,45.0,0.0,23576.095472,0.0,0.0,0.0,0.0,0.0
74,448.268134,0.0,150.0,100.0,198.26813,0.0,0.0,150.0,100.0,600.0,1000.0,51.5,51.5,12010.808695,20.47987,30.0,0.0,23085.808911,0.0,0.0,0.0,0.0,0.0
75,451.985341,0.0,135.0,100.0,216.98534,0.0,0.0,135.0,100.0,600.0,1000.0,51.5,51.5,12944.74501,18.71721,15.0,0.0,23277.245041,0.0,0.0,0.0,0.0,0.0
76,463.12769,0.0,135.0,100.0,228.12769,0.0,0.0,135.0,100.0,600.0,1000.0,51.5,51.5,13518.576035,11.14235,0.0,0.0,23851.076025,0.0,0.0,0.0,0.0,0.0
77,486.765785,0.0,135.0,100.0,251.76579,0.0,0.0,135.0,100.0,600.0,1000.0,51.5,51.5,14735.938185,23.6381,0.0,0.0,25068.437948,0.0,0.0,0.0,0.0,0.0
78,533.884388,0.0,120.0,100.0,313.88439,0.0,0.0,120.0,100.0,600.0,1000.0,51.5,51.5,17905.046085,62.1186,15.0,0.0,27495.046003,0.0,0.0,0.0,0.0,0.0
79,583.283372,50.0,120.0,100.0,313.28337,0.0,50.0,120.0,100.0,600.0,1000.0,51.5,51.5,17924.093555,50.0,0.60102,0.0,30039.093679,0.0,0.0,0.0,0.0,0.0
80,615.866864,100.0,120.0,100.0,295.86686,0.0,100.0,120.0,100.0,600.0,1000.0,51.5,51.5,17077.14329,50.0,17.41651,0.0,31717.143517,0.0,0.0,0.0,0.0,0.0
81,633.69277,150.0,120.0,100.0,263.69277,0.0,150.0,120.0,100.0,600.0,1000.0,51.5,51.5,15470.177655,50.0,32.17409,0.0,32635.177634,0.0,0.0,0.0,0.0,0.0
82,650.721468,250.0,105.0,100.0,195.72147,0.0,250.0,105.0,100.0,600.0,1000.0,51.5,51.5,12039.655705,100.0,82.9713,0.0,33512.155602,0.0,0.0,0.0,0.0,0.0
83,667.342293,300.0,105.0,100.0,162.34229,0.0,300.0,105.0,100.0,600.0,1000.0,51.5,51.5,10370.627935,50.0,33.37918,0.0,34368.12809,0.0,0.0,0.0,0.0,0.0
84,665.441975,375.0,90.0,100.0,100.44198,0.0,375.0,90.0,100.0,600.0,1000.0,51.5,51.5,7227.76197,75.0,76.90031,0.0,34270.261733,0.0,0.0,0.0,0.0,0.0
85,645.33569,450.0,90.0,100.0,5.33569,0.0,450.0,90.0,100.0,600.0,1000.0,51.5,51.5,2404.788025,75.0,95.10629,0.0,33234.788025,0.0,0.0,0.0,0.0,0.0
86,627.79715,350.0,90.0,100.0,87.79715,0.0,350.0,90.0,100.0,600.0,1000.0,51.5,51.5,6551.553225,82.46146,100.0,0.0,32331.553246,0.0,0.0,0.0,0.0,0.0
87,621.317531,300.0,75.0,100.0,146.31753,0.0,300.0,75.0,100.0,600.0,1000.0,51.5,51.5,9485.352795,58.52038,65.0,0.0,31997.852867,0.0,0.0,0.0,0.0,0.0
88,626.703309,250.0,75.0,100.0,201.70331,0.0,250.0,75.0,100.0,600.0,1000.0,51.5,51.5,12287.720465,55.38578,50.0,0.0,32275.220414,0.0,0.0,0.0,0.0,0.0
89,643.129468,200.0,60.0,100.0,283.12947,0.0,200.0,60.0,100.0,600.0,1000.0,51.5,51.5,16401.167705,81.42616,65.0,0.0,33121.167581,0.0,0.0,0.0,0.0,0.0
90,637.521214,150.0,45.0,100.0,342.52121,0.0,150.0,45.0,100.0,600.0,1000.0,51.5,51.5,19379.842315,59.39174,65.0,0.0,32832.3425,0.0,0.0,0.0,0.0,0.0
91,616.617722,50.0,60.0,100.0,406.61772,0.0,50.0,60.0,100.0,600.0,1000.0,51.5,51.5,22610.81258,79.09651,100.0,0.0,31755.812673,0.0,0.0,0.0,0.0,0.0
92,580.678547,0.0,60.0,100.0,420.67855,0.0,0.0,60.0,100.0,600.0,1000.0,51.5,51.5,23284.945325,14.06083,50.0,0.0,29904.94516,0.0,0.0,0.0,0.0,0.0
93,558.30115,0.0,90.0,100.0,368.30115,0.0,0.0,90.0,100.0,600.0,1000.0,51.5,51.5,20647.509225,30.0,52.3774,0.0,28752.509235,0.0,0.0,0.0,0.0,0.0
94,543.812389,0.0,120.0,100.0,323.81239,0.0,0.0,120.0,100.0,600.0,1000.0,51.5,51.5,18416.338085,30.0,44.48876,0.0,28006.338013,0.0,0.0,0.0,0.0,0.0
95,511.0435,0.0,150.0,100.0,261.0435,0.0,0.0,150.0,100.0,600.0,1000.0,51.5,51.5,15243.74025,30.0,62.76889,0.0,26318.740229,0.0,0.0,0.0,0.0,0.0
96,476.383563,0.0,225.0,100.0,151.38356,0.0,0.0,225.0,100.0,600.0,1000.0,51.5,51.5,9746.25334,75.0,109.65994,0.0,24533.753494,0.0,0.0,0.0,0.0,0.0
97,456.286547,0.0,180.0,100.0,176.28655,0.0,0.0,180.0,100.0,600.0,1000.0,51.5,51.5,10938.757325,24.90299,45.0,0.0,23498.75716,0.0,0.0,0.0,0.0,0.0
98,445.895055,0.0,150.0,100.0,195.89506,0.0,0.0,150.0,100.0,600.0,1000.0,51.5,51.5,11888.59559,19.60851,30.0,0.0,22963.595332,0.0,0.0,0.0,0.0,0.0
99,447.34115,0.0,135.0,100.0,212.34115,0.0,0.0,135.0,100.0,600.0,1000.0,51.5,51.5,12705.569225,16.44609,15.0,0.0,23038.069246,0.0,0.0,0.0,0.0,0.0
100,453.487055,0.0,135.0,100.0,218.48705,0.0,0.0,135.0,100.0,600.0,1000.0,51.5,51.5,13022.083075,6.1459,0.0,0.0,23354.583322,0.0,0.0,0.0,0.0,0.0
101,455.164896,0.0,135.0,100.0,220.1649,0.0,0.0,135.0,100.0,600.0,1000.0,51.5,51.5,13108.49235,1.67785,0.0,0.0,23440.992144,0.0,0.0,0.0,0.0,0.0
102,458.372261,0.0,120.0,100.0,238.37226,0.0,0.0,120.0,100.0,600.0,1000.0,51.5,51.5,14016.17139,18.20736,15.0,0.0,23606.171462,0.0,0.0,0.0,0.0,0.0
103,484.939627,50.0,120.0,100.0,214.93963,0.0,50.0,120.0,100.0,600.0,1000.0,51.5,51.5,12859.390945,50.0,23.43263,0.0,24974.39077,0.0,0.0,0.0,0.0,0.0
104,519.553214,100.0,120.0,100.0,199.55321,0.0,100.0,120.0,100.0,600.0,1000.0,51.5,51.5,12116.990315,50.0,15.38642,0.0,26756.990511,0.0,0.0,0.0,0.0,0.0
105,551.358039,150.0,120.0,100.0,181.35804,0.0,150.0,120.0,100.0,600.0,1000.0,51.5,51.5,11229.93906,50.0,18.19517,0.0,28394.939008,0.0,0.0,0.0,0.0,0.0
106,577.276516,250.0,105.0,100.0,122.27652,0.0,250.0,105.0,100.0,600.0,1000.0,51.5,51.5,8257.24078,100.0,74.08152,0.0,29729.740553,0.0,0.0,0.0,0.0,0.0
107,595.195118,300.0,105.0,100.0,90.195118,0.0,300.0,105.0,100.0,600.0,1000.0,51.5,51.5,6655.048577,50.0,32.081402,0.0,30652.548598,0.0,0.0,0.0,0.0,0.0
108,597.160325,375.0,90.0,100.0,32.160325,0.0,375.0,90.0,100.0,600.0,1000.0,51.5,51.5,3711.256738,75.0,73.034793,0.0,30753.756727,0.0,0.0,0.0,0.0,0.0
109,587.019119,450.0,37.019119,100.0,0.0,0.0,450.0,90.0,100.0,600.0,1000.0,2.0,15.0,2024.038238,75.0,85.141206,0.0,1174.038238,0.0,0.0,0.0,0.0,52.980881
110,575.774801,350.0,90.0,100.0,35.774801,0.0,350.0,90.0,100.0,600.0,1000.0,51.5,51.5,3872.402251,88.755682,100.0,0.0,29652.402241,0.0,0.0,0.0,0.0,0.0
111,575.22788,300.0,75.0,100.0,100.22788,0.0,300.0,75.0,100.0,600.0,1000.0,51.5,51.5,7111.73582,64.453079,65.0,0.0,29624.235841,0.0,0.0,0.0,0.0,0.0
112,589.642484,250.0,75.0,100.0,164.64248,0.0,250.0,75.0,100.0,600.0,1000.0,51.5,51.5,10379.08772,64.4146,50.0,0.0,30366.587916,0.0,0.0,0.0,0.0,0.0
113,618.582928,200.0,60.0,100.0,258.58293,0.0,200.0,60.0,100.0,600.0,1000.0,51.5,51.5,15137.020895,93.94045,65.0,0.0,31857.020802,0.0,0.0,0.0,0.0,0.0
114,622.53188,150.0,45.0,100.0,327.53188,0.0,150.0,45.0,100.0,600.0,1000.0,51.5,51.5,18607.89182,68.94895,65.0,0.0,32060.391841,0.0,0.0,0.0,0.0,0.0
115,606.003754,50.0,60.0,100.0,396.00375,0.0,50.0,60.0,100.0,600.0,1000.0,51.5,51.5,22064.193125,83.47187,100.0,0.0,31209.19331,0.0,0.0,0.0,0.0,0.0
116,575.83042,0.0,60.0,100.0,415.83042,0.0,0.0,60.0,100.0,600.0,1000.0,51.5,51.5,23035.26663,19.82667,50.0,0.0,29655.26664,0.0,0.0,0.0,0.0,0.0
117,556.808706,0.0,90.0,100.0,366.80871,0.0,0.0,90.0,100.0,600.0,1000.0,51.5,51.5,20570.648565,30.0,49.02171,0.0,28675.648359,0.0,0.0,0.0,0.0,0.0
118,553.267627,0.0,120.0,100.0,333.26763,0.0,0.0,120.0,100.0,600.0,1000.0,51.5,51.5,18903.282945,30.0,33.54108,0.0,28493.28277,0.0,0.0,0.0,0.0,0.0
119,522.185849,0.0,150.0,100.0,272.18585,0.0,0.0,150.0,100.0,600.0,1000.0,51.5,51.5,15817.571275,30.0,61.08178,0.0,26892.571213,0.0,0.0,0.0,0.0,0.0
120,481.305848,0.0,225.0,100.0,156.30585,0.0,0.0,225.0,100.0,600.0,1000.0,51.5,51.5,9999.751275,75.0,115.88,0.0,24787.251193,0.0,0.0,0.0,0.0,0.0
121,452.995753,0.0,180.0,100.0,172.99575,0.0,0.0,180.0,100.0,600.0,1000.0,51.5,51.5,10769.281125,16.6899,45.0,0.0,23329.28129,0.0,0.0,0.0,0.0,0.0
122,442.873087,0.0,150.0,100.0,192.87309,0.0,0.0,150.0,100.0,600.0,1000.0,51.5,51.5,11732.964135,19.87734,30.0,0.0,22807.96396,0.0,0.0,0.0,0.0,0.0
123,443.206801,0.0,135.0,100.0,208.2068,0.0,0.0,135.0,100.0,600.0,1000.0,51.5,51.5,12492.6502,15.33371,15.0,0.0,22825.150262,0.0,0.0,0.0,0.0,0.0
124,444.105976,0.0,135.0,100.0,209.10598,0.0,0.0,135.0,100.0,600.0,1000.0,51.5,51.5,12538.95797,0.89918,0.0,0.0,22871.457743,0.0,0.0,0.0,0.0,0.0
125,436.912579,0.0,135.0,100.0,201.91258,0.0,0.0,135.0,100.0,600.0,1000.0,51.5,51.5,12168.49787,0.0,7.1934,0.0,22500.997798,0.0,0.0,0.0,0.0,0.0
126,428.05988,0.0,120.0,100.0,208.05988,0.0,0.0,120.0,100.0,600.0,1000.0,51.5,51.5,12455.08382,6.1473,15.0,0.0,22045.083841,0.0,0.0,0.0,0.0,0.0
127,440.416579,50.0,120.0,100.0,170.41658,0.0,50.0,120.0,100.0,600.0,1000.0,51.5,51.5,10566.45387,50.0,37.6433,0.0,22681.453798,0.0,0.0,0.0,0.0,0.0
128,466.761468,100.0,120.0,100.0,146.76147,0.0,100.0,120.0,100.0,600.0,1000.0,51.5,51.5,9398.215705,50.0,23.65511,0.0,24038.215602,0.0,0.0,0.0,0.0,0.0
129,496.350801,150.0,120.0,100.0,126.3508,0.0,150.0,120.0,100.0,600.0,1000.0,51.5,51.5,8397.0662,50.0,20.41067,0.0,25562.066252,0.0,0.0,0.0,0.0,0.0
130,521.870674,250.0,105.0,100.0,66.870674,0.0,250.0,105.0,100.0,600.0,1000.0,51.5,51.5,5403.839711,100.0,74.480126,0.0,26876.339721,0.0,0.0,0.0,0.0,0.0
131,550.15296,300.0,105.0,100.0,45.15296,0.0,300.0,105.0,100.0,600.0,1000.0,51.5,51.5,4335.37744,50.0,21.717714,0.0,28332.87744,0.0,0.0,0.0,0.0,0.0
132,553.230547,375.0,78.230547,100.0,0.0,0.0,375.0,90.0,100.0,600.0,1000.0,2.0,15.0,2031.461094,75.0,71.922413,0.0,1106.461094,0.0,0.0,0.0,0.0,11.769453
133,536.758039,436.75804,0.0,100.0,0.0,0.0,450.0,90.0,100.0,600.0,1000.0,1.0,15.0,1936.75804,61.75804,78.230547,0.0,536.758039,0.0,0.0,0.0,0.0,103.24196
134,525.272706,350.0,75.272706,100.0,0.0,0.0,350.0,90.0,100.0,600.0,1000.0,2.0,15.0,2000.545412,75.272706,86.75804,0.0,1050.545412,0.0,0.0,0.0,0.0,14.727294
